Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team A - Player 3,Team A - Player 4,Team B - Player 1,Team B - Player 2,Team B - Player 3,Team B - Player 4
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,1,Single game,Worm Early,Curry Cartel,Worm Early,15,1,,,,,Agnes Pang,Thai Do,,,Pablo Garcia,David Joseph,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,1,Single game,Coochie Power,Wednesday Waffles,Coochie Power,15,13,,,,,Jacky Chen,Kristy Ip,,,Zameer Masjedee,Rayhan Memon,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,1,Single game,Lowballers,Knitting Club,Lowballers,15,13,,,,,Nate Yandle,Aiden O'Leary,,,Pranav Acharya,Betty Yan,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,1,Single game,Knuckle Dusters,Perfect Match,Knuckle Dusters,15,12,,,,,Caleb Poznikoff,Jacob Chen,,,Alex Chekina,Diana Pylypenko,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,1,Single game,Two peas in a pot,Chris/Tam,Two peas in a pot,15,5,,,,,Kai O'Donnell,Jaian Nichols,,,Tam Albayaa,Chris Cruise,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,1,Single game,Raspberry Sauce,Steak Frites,Steak Frites,13,15,,,,,Rachel Cheung,Stacy Yu,,,Tristan Lee,Samuel Lee,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,1,Single game,The Nice Guys,Golden Eggplants,The Nice Guys,15,3,,,,,Ashaun Anand,Quentin Chiu,,,Eric Ko,Eric Ko,Brandon World,Brandon World
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,1,Single game,Drop it like it's hot ðŸ”¥,AI Spike,Drop it like it's hot ðŸ”¥,15,9,,,,,Kristy Fielding,Dayton Mah,,,Isaac Puar,Asher Puar,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,1,Single game,Bucket Hat Ballerz,Damaged Goods,Bucket Hat Ballerz,15,11,,,,,Kaiden Mccreedy,Adam Rodenstein,,,Taylor Bailey,Joshua Chan,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,2,Single game,Worm Early,Wednesday Waffles,Worm Early,15,8,,,,,Agnes Pang,Thai Do,,,Zameer Masjedee,Rayhan Memon,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,2,Single game,Coochie Power,Blue like a dinosaur,Coochie Power,15,12,,,,,Jacky Chen,Kristy Ip,,,Andrew Plummer,Paul Dante,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,2,Single game,Knitting Club,Curry Cartel,Knitting Club,15,8,,,,,Pranav Acharya,Betty Yan,,,Pablo Garcia,David Joseph,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,2,Single game,Knuckle Dusters,Chris/Tam,Knuckle Dusters,15,8,,,,,Caleb Poznikoff,Jacob Chen,,,Tam Albayaa,Chris Cruise,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,2,Single game,Two peas in a pot,Guardians of the Galapagos,Two peas in a pot,15,4,,,,,Kai O'Donnell,Jaian Nichols,,,Darwin Marzo,Matt Noseworthy,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,2,Single game,Steak Frites,Perfect Match,Steak Frites,15,4,,,,,Tristan Lee,Samuel Lee,,,Alex Chekina,Diana Pylypenko,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,2,Single game,The Nice Guys,AI Spike,The Nice Guys,15,7,,,,,Ashaun Anand,Quentin Chiu,,,Isaac Puar,Asher Puar,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,2,Single game,Drop it like it's hot ðŸ”¥,Marlon n Lacy,Drop it like it's hot ðŸ”¥,15,13,,,,,Kristy Fielding,Dayton Mah,,,Krish Khatri,Kaleb Lee,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,2,Single game,Damaged Goods,Golden Eggplants,Damaged Goods,15,7,,,,,Taylor Bailey,Joshua Chan,,,Eric Ko,Eric Ko,Brandon World,Brandon World
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,3,Single game,Worm Early,Knitting Club,Worm Early,15,7,,,,,Agnes Pang,Thai Do,,,Pranav Acharya,Betty Yan,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,3,Single game,Coochie Power,Lowballers,Lowballers,8,15,,,,,Jacky Chen,Kristy Ip,,,Nate Yandle,Aiden O'Leary,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,3,Single game,Blue like a dinosaur,Wednesday Waffles,Wednesday Waffles,10,15,,,,,Andrew Plummer,Paul Dante,,,Zameer Masjedee,Rayhan Memon,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,3,Single game,Knuckle Dusters,Steak Frites,Knuckle Dusters,15,12,,,,,Caleb Poznikoff,Jacob Chen,,,Tristan Lee,Samuel Lee,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,3,Single game,Two peas in a pot,Raspberry Sauce,Two peas in a pot,15,11,,,,,Kai O'Donnell,Jaian Nichols,,,Rachel Cheung,Stacy Yu,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,3,Single game,Guardians of the Galapagos,Chris/Tam,Guardians of the Galapagos,15,11,,,,,Darwin Marzo,Matt Noseworthy,,,Tam Albayaa,Chris Cruise,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,3,Single game,The Nice Guys,Damaged Goods,The Nice Guys,15,7,,,,,Ashaun Anand,Quentin Chiu,,,Taylor Bailey,Joshua Chan,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,3,Single game,Drop it like it's hot ðŸ”¥,Bucket Hat Ballerz,Bucket Hat Ballerz,9,15,,,,,Kristy Fielding,Dayton Mah,,,Kaiden Mccreedy,Adam Rodenstein,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,3,Single game,Marlon n Lacy,AI Spike,Marlon n Lacy,15,7,,,,,Krish Khatri,Kaleb Lee,,,Isaac Puar,Asher Puar,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,4,Single game,Worm Early,Blue like a dinosaur,Worm Early,15,9,,,,,Agnes Pang,Thai Do,,,Andrew Plummer,Paul Dante,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,4,Single game,Coochie Power,Curry Cartel,Coochie Power,15,0,,,,,Jacky Chen,Kristy Ip,,,Pablo Garcia,David Joseph,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,4,Single game,Lowballers,Wednesday Waffles,Lowballers,15,6,,,,,Nate Yandle,Aiden O'Leary,,,Zameer Masjedee,Rayhan Memon,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,4,Single game,Knuckle Dusters,Guardians of the Galapagos,Knuckle Dusters,16,14,,,,,Caleb Poznikoff,Jacob Chen,,,Darwin Marzo,Matt Noseworthy,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,4,Single game,Two peas in a pot,Perfect Match,Two peas in a pot,15,8,,,,,Kai O'Donnell,Jaian Nichols,,,Alex Chekina,Diana Pylypenko,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,4,Single game,Raspberry Sauce,Chris/Tam,Raspberry Sauce,15,6,,,,,Rachel Cheung,Stacy Yu,,,Tam Albayaa,Chris Cruise,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,4,Single game,The Nice Guys,Marlon n Lacy,The Nice Guys,25,23,,,,,Ashaun Anand,Quentin Chiu,,,Krish Khatri,Kaleb Lee,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,4,Single game,Drop it like it's hot ðŸ”¥,Golden Eggplants,Drop it like it's hot ðŸ”¥,15,8,,,,,Kristy Fielding,Dayton Mah,,,Eric Ko,Eric Ko,Brandon World,Brandon World
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,4,Single game,Bucket Hat Ballerz,AI Spike,Bucket Hat Ballerz,15,11,,,,,Kaiden Mccreedy,Adam Rodenstein,,,Isaac Puar,Asher Puar,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,5,Single game,Coochie Power,Knitting Club,Coochie Power,15,8,,,,,Jacky Chen,Kristy Ip,,,Pranav Acharya,Betty Yan,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,5,Single game,Lowballers,Blue like a dinosaur,Lowballers,15,7,,,,,Nate Yandle,Aiden O'Leary,,,Andrew Plummer,Paul Dante,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,5,Single game,Wednesday Waffles,Curry Cartel,Wednesday Waffles,15,1,,,,,Zameer Masjedee,Rayhan Memon,,,Pablo Garcia,David Joseph,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,5,Single game,Two peas in a pot,Steak Frites,Steak Frites,11,15,,,,,Kai O'Donnell,Jaian Nichols,,,Tristan Lee,Samuel Lee,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,5,Single game,Raspberry Sauce,Guardians of the Galapagos,Raspberry Sauce,15,6,,,,,Rachel Cheung,Stacy Yu,,,Darwin Marzo,Matt Noseworthy,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,5,Single game,Chris/Tam,Perfect Match,Chris/Tam,17,15,,,,,Tam Albayaa,Chris Cruise,,,Alex Chekina,Diana Pylypenko,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,5,Single game,Drop it like it's hot ðŸ”¥,Damaged Goods,Damaged Goods,13,15,,,,,Kristy Fielding,Dayton Mah,,,Taylor Bailey,Joshua Chan,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,5,Single game,Bucket Hat Ballerz,Marlon n Lacy,Marlon n Lacy,12,15,,,,,Kaiden Mccreedy,Adam Rodenstein,,,Krish Khatri,Kaleb Lee,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,5,Single game,AI Spike,Golden Eggplants,AI Spike,15,8,,,,,Isaac Puar,Asher Puar,,,Eric Ko,Eric Ko,Brandon World,Brandon World
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,6,Single game,Worm Early,Lowballers,Worm Early,15,11,,,,,Agnes Pang,Thai Do,,,Nate Yandle,Aiden O'Leary,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,6,Single game,Blue like a dinosaur,Curry Cartel,Blue like a dinosaur,15,5,,,,,Andrew Plummer,Paul Dante,,,Pablo Garcia,David Joseph,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,6,Single game,Knitting Club,Wednesday Waffles,Knitting Club,15,13,,,,,Pranav Acharya,Betty Yan,,,Zameer Masjedee,Rayhan Memon,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,6,Single game,Knuckle Dusters,Raspberry Sauce,Knuckle Dusters,15,12,,,,,Caleb Poznikoff,Jacob Chen,,,Rachel Cheung,Stacy Yu,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,6,Single game,Guardians of the Galapagos,Perfect Match,Guardians of the Galapagos,16,14,,,,,Darwin Marzo,Matt Noseworthy,,,Alex Chekina,Diana Pylypenko,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,6,Single game,Steak Frites,Chris/Tam,Steak Frites,15,9,,,,,Tristan Lee,Samuel Lee,,,Tam Albayaa,Chris Cruise,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,6,Single game,The Nice Guys,Bucket Hat Ballerz,The Nice Guys,15,11,,,,,Ashaun Anand,Quentin Chiu,,,Kaiden Mccreedy,Adam Rodenstein,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,6,Single game,Marlon n Lacy,Golden Eggplants,Marlon n Lacy,15,9,,,,,Krish Khatri,Kaleb Lee,,,Eric Ko,Eric Ko,Brandon World,Brandon World
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,6,Single game,Damaged Goods,AI Spike,Damaged Goods,15,13,,,,,Taylor Bailey,Joshua Chan,,,Isaac Puar,Asher Puar,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,7,Single game,Worm Early,Coochie Power,Worm Early,15,3,,,,,Agnes Pang,Thai Do,,,Jacky Chen,Kristy Ip,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,7,Single game,Lowballers,Curry Cartel,Lowballers,15,6,,,,,Nate Yandle,Aiden O'Leary,,,Pablo Garcia,David Joseph,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group A,7,Single game,Blue like a dinosaur,Knitting Club,Blue like a dinosaur,15,12,,,,,Andrew Plummer,Paul Dante,,,Pranav Acharya,Betty Yan,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,7,Single game,Knuckle Dusters,Two peas in a pot,Knuckle Dusters,15,13,,,,,Caleb Poznikoff,Jacob Chen,,,Kai O'Donnell,Jaian Nichols,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,7,Single game,Raspberry Sauce,Perfect Match,Raspberry Sauce,15,4,,,,,Rachel Cheung,Stacy Yu,,,Alex Chekina,Diana Pylypenko,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group B,7,Single game,Guardians of the Galapagos,Steak Frites,Steak Frites,7,15,,,,,Darwin Marzo,Matt Noseworthy,,,Tristan Lee,Samuel Lee,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,7,Single game,The Nice Guys,Drop it like it's hot ðŸ”¥,The Nice Guys,18,16,,,,,Ashaun Anand,Quentin Chiu,,,Kristy Fielding,Dayton Mah,,
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,7,Single game,Bucket Hat Ballerz,Golden Eggplants,Bucket Hat Ballerz,15,8,,,,,Kaiden Mccreedy,Adam Rodenstein,,,Eric Ko,Eric Ko,Brandon World,Brandon World
Pool Play,Intermediate Plus 2.0 - 3.5,Group C,7,Single game,Marlon n Lacy,Damaged Goods,Marlon n Lacy,15,8,,,,,Krish Khatri,Kaleb Lee,,,Taylor Bailey,Joshua Chan,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Round of 16,Best of 3,Steak Frites,Damaged Goods,Steak Frites,23,25,21,11,21,14,Tristan Lee,Samuel Lee,,,Taylor Bailey,Joshua Chan,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Round of 16,Best of 3,Two peas in a pot,Drop it like it's hot ðŸ”¥,Two peas in a pot,21,7,21,16,,,Kai O'Donnell,Jaian Nichols,,,Kristy Fielding,Dayton Mah,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Round of 16,Best of 3,Marlon n Lacy,Raspberry Sauce,Marlon n Lacy,26,24,16,21,21,13,Krish Khatri,Kaleb Lee,,,Rachel Cheung,Stacy Yu,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Round of 16,Best of 3,Bucket Hat Ballerz,Coochie Power,Bucket Hat Ballerz,21,15,15,21,21,13,Kaiden Mccreedy,Adam Rodenstein,,,Jacky Chen,Kristy Ip,,
