Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team A - Player 3,Team A - Player 4,Team B - Player 1,Team B - Player 2,Team B - Player 3,Team B - Player 4
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Quarter-final,Best of 3,Worm Early,Bucket Hat Ballerz,Worm Early,21,11,21,18,,,Agnes Pang,Thai Do,,,Kaiden Mccreedy,Adam Rodenstein,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Quarter-final,Best of 3,The Nice Guys,Marlon n Lacy,The Nice Guys,21,17,21,18,,,Ashaun Anand,Quentin Chiu,,,Krish Khatri,Kaleb Lee,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Quarter-final,Best of 3,Knuckle Dusters,Two peas in a pot,Two peas in a pot,17,21,16,21,,,Caleb Poznikoff,Jacob Chen,,,Kai O'Donnell,Jaian Nichols,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Quarter-final,Best of 3,Lowballers,Steak Frites,Lowballers,20,22,21,9,21,14,Nate Yandle,Aiden O'Leary,,,Tristan Lee,Samuel Lee,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Semi-final,Best of 3,Worm Early,Lowballers,Lowballers,24,22,19,21,14,21,Agnes Pang,Thai Do,,,Nate Yandle,Aiden O'Leary,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Semi-final,Best of 3,The Nice Guys,Two peas in a pot,Two peas in a pot,17,21,20,22,,,Ashaun Anand,Quentin Chiu,,,Kai O'Donnell,Jaian Nichols,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,P5: Semi-final,Best of 3,Steak Frites,Bucket Hat Ballerz,Bucket Hat Ballerz,18,21,21,23,,,Tristan Lee,Samuel Lee,,,Kaiden Mccreedy,Adam Rodenstein,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,P5: Semi-final,Best of 3,Knuckle Dusters,Marlon n Lacy,Marlon n Lacy,21,18,12,21,18,21,Caleb Poznikoff,Jacob Chen,,,Krish Khatri,Kaleb Lee,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,P9: Semi-final,Best of 3,Coochie Power,Damaged Goods,Damaged Goods,21,15,19,21,20,22,Jacky Chen,Kristy Ip,,,Taylor Bailey,Joshua Chan,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,P9: Semi-final,Best of 3,Raspberry Sauce,Drop it like it's hot ðŸ”¥,Raspberry Sauce,15,21,21,15,21,18,Rachel Cheung,Stacy Yu,,,Kristy Fielding,Dayton Mah,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,Final,Best of 3,Lowballers,Two peas in a pot,Two peas in a pot,17,21,14,21,,,Nate Yandle,Aiden O'Leary,,,Kai O'Donnell,Jaian Nichols,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,P3: Final,Best of 3,The Nice Guys,Worm Early,The Nice Guys,19,21,21,16,21,17,Ashaun Anand,Quentin Chiu,,,Agnes Pang,Thai Do,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,P5: Final,Best of 3,Bucket Hat Ballerz,Marlon n Lacy,,14,21,0,0,0,0,Kaiden Mccreedy,Adam Rodenstein,,,Krish Khatri,Kaleb Lee,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,P7: Final,Best of 3,Knuckle Dusters,Steak Frites,Knuckle Dusters,21,18,18,21,21,19,Caleb Poznikoff,Jacob Chen,,,Tristan Lee,Samuel Lee,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket A,P9: Final,Best of 3,Damaged Goods,Raspberry Sauce,Raspberry Sauce,18,21,16,21,,,Taylor Bailey,Joshua Chan,,,Rachel Cheung,Stacy Yu,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,Round of 16,Best of 3,Golden Eggplants,Curry Cartel,Golden Eggplants,1,0,1,0,,,Eric Ko,Eric Ko,Brandon World,Brandon World,Pablo Garcia,David Joseph,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,Quarter-final,Best of 3,Wednesday Waffles,Golden Eggplants,Wednesday Waffles,21,13,21,10,,,Zameer Masjedee,Rayhan Memon,,,Eric Ko,Eric Ko,Brandon World,Brandon World
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,Quarter-final,Best of 3,Blue like a dinosaur,Perfect Match,Blue like a dinosaur,21,13,21,12,,,Andrew Plummer,Paul Dante,,,Alex Chekina,Diana Pylypenko,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,Quarter-final,Best of 3,Knitting Club,Chris/Tam,Knitting Club,21,15,21,17,,,Pranav Acharya,Betty Yan,,,Tam Albayaa,Chris Cruise,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,Quarter-final,Best of 3,Guardians of the Galapagos,AI Spike,Guardians of the Galapagos,15,21,23,21,24,22,Darwin Marzo,Matt Noseworthy,,,Isaac Puar,Asher Puar,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,Semi-final,Best of 3,Wednesday Waffles,Guardians of the Galapagos,Wednesday Waffles,21,17,21,16,,,Zameer Masjedee,Rayhan Memon,,,Darwin Marzo,Matt Noseworthy,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,Semi-final,Best of 3,Blue like a dinosaur,Knitting Club,Blue like a dinosaur,21,12,19,21,23,21,Andrew Plummer,Paul Dante,,,Pranav Acharya,Betty Yan,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,P5: Semi-final,Best of 3,Chris/Tam,Perfect Match,Chris/Tam,21,16,21,17,,,Tam Albayaa,Chris Cruise,,,Alex Chekina,Diana Pylypenko,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,Final,Best of 3,Wednesday Waffles,Blue like a dinosaur,Blue like a dinosaur,13,21,21,17,20,22,Zameer Masjedee,Rayhan Memon,,,Andrew Plummer,Paul Dante,,
Bracket Stage,Intermediate Plus 2.0 - 3.5,Bracket B,P3: Final,Best of 3,Knitting Club,Guardians of the Galapagos,Knitting Club,21,19,21,19,,,Pranav Acharya,Betty Yan,,,Darwin Marzo,Matt Noseworthy,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,1,Single game,spot on,Poker Boys,spot on,21,7,,,,,Will Ries,Nick Wideman,,,Trevor Flanigan,Daniel Raw,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,1,Single game,Sweaty Spike,Gnarfunkel,Sweaty Spike,21,10,,,,,Alec Cumming,Jason Fevang,,,Joshua Grant,Reid Skelding,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,1,Single game,LDS and LSD,Defensive Dawgs,Defensive Dawgs,18,21,,,,,Ekko Weaver,Dallin James,,,Max Nice,Kavan Dharia,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,1,Single game,Anti Serveball Serveball Club,Pocket League,Anti Serveball Serveball Club,21,13,,,,,Segeon Jang,Mattias Cipriano,,,Winston Brandt,Ethan Geerlof,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,1,Single game,Pickleballers,Sponsored by Kavan,Pickleballers,21,13,,,,,lucas peng,Justin Cho,,,Daniel Chudin,Andrew Samson,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,1,Single game,Fortified,70%,70%,24,25,,,,,Carlos Nakamura,Blake Clarke,,,Jeffrey Cheng,Mo ElMoursi,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,2,Single game,spot on,Gnarfunkel,spot on,21,7,,,,,Will Ries,Nick Wideman,,,Joshua Grant,Reid Skelding,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,2,Single game,Sweaty Spike,LDS and LSD,Sweaty Spike,22,20,,,,,Alec Cumming,Jason Fevang,,,Ekko Weaver,Dallin James,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,2,Single game,Defensive Dawgs,Poker Boys,Defensive Dawgs,21,7,,,,,Max Nice,Kavan Dharia,,,Trevor Flanigan,Daniel Raw,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,2,Single game,Anti Serveball Serveball Club,Sponsored by Kavan,Anti Serveball Serveball Club,21,9,,,,,Segeon Jang,Mattias Cipriano,,,Daniel Chudin,Andrew Samson,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,2,Single game,Pickleballers,Fortified,Pickleballers,21,12,,,,,lucas peng,Justin Cho,,,Carlos Nakamura,Blake Clarke,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,2,Single game,70%,Pocket League,70%,21,8,,,,,Jeffrey Cheng,Mo ElMoursi,,,Winston Brandt,Ethan Geerlof,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,3,Single game,spot on,Defensive Dawgs,spot on,21,17,,,,,Will Ries,Nick Wideman,,,Max Nice,Kavan Dharia,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,3,Single game,Sweaty Spike,Poker Boys,Sweaty Spike,21,10,,,,,Alec Cumming,Jason Fevang,,,Trevor Flanigan,Daniel Raw,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,3,Single game,LDS and LSD,Gnarfunkel,Gnarfunkel,18,21,,,,,Ekko Weaver,Dallin James,,,Joshua Grant,Reid Skelding,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,3,Single game,Anti Serveball Serveball Club,70%,Anti Serveball Serveball Club,22,20,,,,,Segeon Jang,Mattias Cipriano,,,Jeffrey Cheng,Mo ElMoursi,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,3,Single game,Pickleballers,Pocket League,Pickleballers,21,7,,,,,lucas peng,Justin Cho,,,Winston Brandt,Ethan Geerlof,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,3,Single game,Fortified,Sponsored by Kavan,Fortified,21,13,,,,,Carlos Nakamura,Blake Clarke,,,Daniel Chudin,Andrew Samson,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,4,Single game,spot on,LDS and LSD,spot on,21,11,,,,,Will Ries,Nick Wideman,,,Ekko Weaver,Dallin James,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,4,Single game,Sweaty Spike,Defensive Dawgs,Defensive Dawgs,16,21,,,,,Alec Cumming,Jason Fevang,,,Max Nice,Kavan Dharia,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,4,Single game,Gnarfunkel,Poker Boys,Gnarfunkel,21,14,,,,,Joshua Grant,Reid Skelding,,,Trevor Flanigan,Daniel Raw,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,4,Single game,Anti Serveball Serveball Club,Fortified,Anti Serveball Serveball Club,21,19,,,,,Segeon Jang,Mattias Cipriano,,,Carlos Nakamura,Blake Clarke,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,4,Single game,Pickleballers,70%,Pickleballers,21,16,,,,,lucas peng,Justin Cho,,,Jeffrey Cheng,Mo ElMoursi,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,4,Single game,Sponsored by Kavan,Pocket League,Sponsored by Kavan,21,18,,,,,Daniel Chudin,Andrew Samson,,,Winston Brandt,Ethan Geerlof,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,5,Single game,spot on,Sweaty Spike,spot on,21,14,,,,,Will Ries,Nick Wideman,,,Alec Cumming,Jason Fevang,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,5,Single game,LDS and LSD,Poker Boys,LDS and LSD,21,18,,,,,Ekko Weaver,Dallin James,,,Trevor Flanigan,Daniel Raw,,
Pool Play,Contender/Premier 4.0 - 5.0,Group A,5,Single game,Defensive Dawgs,Gnarfunkel,Defensive Dawgs,21,16,,,,,Max Nice,Kavan Dharia,,,Joshua Grant,Reid Skelding,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,5,Single game,Anti Serveball Serveball Club,Pickleballers,Pickleballers,17,21,,,,,Segeon Jang,Mattias Cipriano,,,lucas peng,Justin Cho,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,5,Single game,Fortified,Pocket League,Fortified,21,10,,,,,Carlos Nakamura,Blake Clarke,,,Winston Brandt,Ethan Geerlof,,
Pool Play,Contender/Premier 4.0 - 5.0,Group B,5,Single game,70%,Sponsored by Kavan,70%,21,16,,,,,Jeffrey Cheng,Mo ElMoursi,,,Daniel Chudin,Andrew Samson,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Round of 16,Best of 3,Fortified,Poker Boys,Fortified,21,11,21,13,,,Carlos Nakamura,Blake Clarke,,,Trevor Flanigan,Daniel Raw,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Round of 16,Best of 3,Gnarfunkel,Pocket League,Gnarfunkel,21,4,21,11,,,Joshua Grant,Reid Skelding,,,Winston Brandt,Ethan Geerlof,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Round of 16,Best of 3,LDS and LSD,Sponsored by Kavan,LDS and LSD,21,18,16,21,21,13,Ekko Weaver,Dallin James,,,Daniel Chudin,Andrew Samson,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Quarter-final,Best of 3,spot on,LDS and LSD,spot on,21,18,16,21,21,14,Will Ries,Nick Wideman,,,Ekko Weaver,Dallin James,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Quarter-final,Best of 3,Defensive Dawgs,Gnarfunkel,Defensive Dawgs,21,17,21,17,,,Max Nice,Kavan Dharia,,,Joshua Grant,Reid Skelding,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Quarter-final,Best of 3,Anti Serveball Serveball Club,Fortified,Anti Serveball Serveball Club,19,21,21,18,21,18,Segeon Jang,Mattias Cipriano,,,Carlos Nakamura,Blake Clarke,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Quarter-final,Best of 3,Sweaty Spike,70%,70%,15,21,16,21,,,Alec Cumming,Jason Fevang,,,Jeffrey Cheng,Mo ElMoursi,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Semi-final,Best of 3,spot on,70%,spot on,21,15,21,16,,,Will Ries,Nick Wideman,,,Jeffrey Cheng,Mo ElMoursi,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Semi-final,Best of 3,Defensive Dawgs,Anti Serveball Serveball Club,Anti Serveball Serveball Club,16,21,22,24,,,Max Nice,Kavan Dharia,,,Segeon Jang,Mattias Cipriano,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,P5: Semi-final,Best of 3,Fortified,Gnarfunkel,,22,20,0,0,0,0,Carlos Nakamura,Blake Clarke,,,Joshua Grant,Reid Skelding,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Final,Best of 3,spot on,Anti Serveball Serveball Club,spot on,21,9,21,14,,,Will Ries,Nick Wideman,,,Segeon Jang,Mattias Cipriano,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,P3: Final,Best of 3,Defensive Dawgs,70%,Defensive Dawgs,21,19,22,20,,,Max Nice,Kavan Dharia,,,Jeffrey Cheng,Mo ElMoursi,,
Bracket Stage,Contender/Premier 4.0 - 5.0,Bracket A,Round of 16,Best of 3,Gnarfunkel,Poker Boys,Gnarfunkel,21,9,21,11,,,Joshua Grant,Reid Skelding,,,Trevor Flanigan,Daniel Raw,,