Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Game 4 - Score team A,Game 4 - Score team B,Game 5 - Score team A,Game 5 - Score team B,Team A - Player 1,Team A - Player 2,Team A - Player 3,Team A - Player 4,Team B - Player 1,Team B - Player 2,Team B - Player 3,Team B - Player 4
Bracket Stage,Premier 5.0+,Bracket A,P17: Semi-final,Single game,Pocket Aces,Y-Z,Y-Z,19,21,,,,,,,,,Micah Allin,Garrett Ashton,,,Trevor Zaleski,Bryce Young,,
Bracket Stage,Premier 5.0+,Bracket A,Final,Best of 3,S/C,Clueless,Clueless,21,17,16,21,18,21,,,,,Taylor Church,Matt Spolarich,,,Joey Maichen,Tyler Fernandez,,
Bracket Stage,Premier 5.0+,Bracket A,P3: Final,Best of 3,Dinomite,Amnesia,Dinomite,26,28,0,-1,0,-1,,,,,Charlie Camarena,Auriel Wish,,,Garrett Carver,Tyler Stokes,,
Bracket Stage,Premier 5.0+,Bracket A,P5: Final,Single game,we'll see,Kyler/Chandler,we'll see,0,-1,,,,,,,,,Levi Rogers,Grant Marshall,,,Kyler Cote,Chandler Hertzler,,
Bracket Stage,Premier 5.0+,Bracket A,P17: Final,Single game,Yo Gabba Gabba,Y-Z,Yo Gabba Gabba,21,15,,,,,,,,,Juan Moscoso,Derek Tang,,,Trevor Zaleski,Bryce Young,,
Bracket Stage,Premier 5.0+,Bracket A,P19: Final,Single game,Pocket Aces,The Lopes,The Lopes,-1,0,,,,,,,,,Micah Allin,Garrett Ashton,,,Nathan Paauw,Adam Prudhomme,,
Group Stage,Contender 4.5+,Group A,1,Single game,The Mojitos,Double Fault,Double Fault,17,21,,,,,,,,,Josiah Murphy,Aimee Bray,,,Luke Cook,Nathan Avalos,,
Group Stage,Contender 4.5+,Group A,1,Single game,Nemec/Wallace,Kartchner/Fisher,Nemec/Wallace,21,12,,,,,,,,,Jack Wallace,Luke Nemec,,,Nathan Fisher,Ryan Kartchner,,
Group Stage,Contender 4.5+,Group B,1,Single game,Slumpy & Dumpy,Those guys,Slumpy & Dumpy,21,4,,,,,,,,,Jason Xu,pavan narahari,,,Ryan Gladbach,Theo Bergman,,
Group Stage,Contender 4.5+,Group B,1,Single game,Alcoballics Anonymous,"Bobwards best employees ","Bobwards best employees ",12,21,,,,,,,,,Keyan McLaughlin,Stephen Butler,,,Jacob Wunschel,Cole Matas,,
Group Stage,Contender 4.5+,Group C,1,Single game,Baja Blast,Out of pocket,Baja Blast,21,18,,,,,,,,,Ryan Brown,Aidan Mackey,,,Christopher Marcusen,Tyler Caswell,,
Group Stage,Contender 4.5+,Group C,1,Single game,Fellers with (and without) Beards,Tolpinators,Fellers with (and without) Beards,21,9,,,,,,,,,Mo Beard,Daniel Feller,,,Ethan Tolpin,Austin Tolpin,,
Group Stage,Contender 4.5+,Group D,1,Single game,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,Super Spikers,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,21,9,,,,,,,,,Tab Dayani,Tahseen Robbani,,,Joshua Balmforth,Ryley Duke,,
Group Stage,Contender 4.5+,Group D,1,Single game,Set me up,Juice,Set me up,22,20,,,,,,,,,Logan Grigg,Kavan Dharia,,,Nick Bradley,Dalee Young,,
Group Stage,Contender 4.5+,Group E,1,Single game,Preachers,Straight Rippin',Preachers,21,16,,,,,,,,,Bowen Maynard,Garrett Walter,,,Ryan Kunkler,Gabé Memmott,,
Group Stage,Contender 4.5+,Group E,1,Single game,California Girls,Midlife Mayhem,California Girls,21,5,,,,,,,,,Nathan Gauthier,Blake Kasama,,,Wade Eyerly,Ryan Bessey,,
Group Stage,Contender 4.5+,Group E,1,Single game,Good Day,PSR Short Kings,Good Day,21,11,,,,,,,,,Brian Hansen,William Fluckiger,,,Nathan Tvedt,Jake Pearsons,,
Group Stage,Contender 4.5+,Group F,1,Single game,At Least We Showed Up,OReed,At Least We Showed Up,21,3,,,,,,,,,Jeremy Proch,Cade Cote,,,Reed Farnsworth,DeWayne Ovard,,
Group Stage,Contender 4.5+,Group F,1,Single game,Bop it,Bing Chilling,Bop it,21,14,,,,,,,,,Jackson Biggs,Matt Garbecki,,,Jason Gurney,Elvin Pok,,
Group Stage,Contender 4.5+,Group F,1,Single game,Tolpin Bro’s,PB United,Tolpin Bro’s,21,10,,,,,,,,,Drew Tolpin,Luke Tolpin,,,Taylor Harman,Jared Wasden,,
Group Stage,Contender 4.5+,Group G,1,Single game,CARL Short Kings,GETZAPPED,CARL Short Kings,23,21,,,,,,,,,Yusei Fujikura,William Foote,,,Lazarus Shettell,Gavin Caraway,,
Group Stage,Contender 4.5+,Group G,1,Single game,Help!,Hunt/Hunt,Help!,21,16,,,,,,,,,Bryce Jacobsen,Arthur Troncoso,,,Toby Hunt,Braydon Hunt,,
Group Stage,Contender 4.5+,Group G,1,Single game,Main Main Introverts,Ball Busters,Ball Busters,15,21,,,,,,,,,Keaton Hawk,Daulton Monkress,,,Billy Durrill,Thompson Yang,,
Group Stage,Contender 4.5+,Group A,2,Single game,The Mojitos,Kartchner/Fisher,The Mojitos,21,10,,,,,,,,,Josiah Murphy,Aimee Bray,,,Nathan Fisher,Ryan Kartchner,,
Group Stage,Contender 4.5+,Group A,2,Single game,Hit List,Double Fault,Hit List,21,19,,,,,,,,,Jaren Haggard,Casey Harman,,,Luke Cook,Nathan Avalos,,
Group Stage,Contender 4.5+,Group B,2,Single game,Slumpy & Dumpy,"Bobwards best employees ",Slumpy & Dumpy,21,18,,,,,,,,,Jason Xu,pavan narahari,,,Jacob Wunschel,Cole Matas,,
Group Stage,Contender 4.5+,Group B,2,Single game,English Setters,Those guys,English Setters,21,9,,,,,,,,,Dylan Mundy,Remi Prince,,,Ryan Gladbach,Theo Bergman,,
Group Stage,Contender 4.5+,Group C,2,Single game,Baja Blast,Tolpinators,Baja Blast,21,16,,,,,,,,,Ryan Brown,Aidan Mackey,,,Ethan Tolpin,Austin Tolpin,,
Group Stage,Contender 4.5+,Group C,2,Single game,Got a Partner,Out of pocket,Out of pocket,18,21,,,,,,,,,Aman Khemka,Trevor Folden,,,Christopher Marcusen,Tyler Caswell,,
Group Stage,Contender 4.5+,Group D,2,Single game,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,Juice,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,21,14,,,,,,,,,Tab Dayani,Tahseen Robbani,,,Nick Bradley,Dalee Young,,
Group Stage,Contender 4.5+,Group D,2,Single game,The Beach Boyz,Super Spikers,The Beach Boyz,21,19,,,,,,,,,Malachi Ryan,Kevin Reddell,,,Joshua Balmforth,Ryley Duke,,
Group Stage,Contender 4.5+,Group E,2,Single game,Preachers,Midlife Mayhem,Preachers,21,4,,,,,,,,,Bowen Maynard,Garrett Walter,,,Wade Eyerly,Ryan Bessey,,
Group Stage,Contender 4.5+,Group E,2,Single game,California Girls,Good Day,Good Day,20,22,,,,,,,,,Nathan Gauthier,Blake Kasama,,,Brian Hansen,William Fluckiger,,
Group Stage,Contender 4.5+,Group E,2,Single game,PSR Short Kings,Straight Rippin',Straight Rippin',21,23,,,,,,,,,Nathan Tvedt,Jake Pearsons,,,Ryan Kunkler,Gabé Memmott,,
Group Stage,Contender 4.5+,Group F,2,Single game,At Least We Showed Up,Bing Chilling,At Least We Showed Up,21,17,,,,,,,,,Jeremy Proch,Cade Cote,,,Jason Gurney,Elvin Pok,,
Group Stage,Contender 4.5+,Group F,2,Single game,Bop it,Tolpin Bro’s,Tolpin Bro’s,17,21,,,,,,,,,Jackson Biggs,Matt Garbecki,,,Drew Tolpin,Luke Tolpin,,
Group Stage,Contender 4.5+,Group F,2,Single game,PB United,OReed,PB United,21,15,,,,,,,,,Taylor Harman,Jared Wasden,,,Reed Farnsworth,DeWayne Ovard,,
Group Stage,Contender 4.5+,Group G,2,Single game,CARL Short Kings,Hunt/Hunt,CARL Short Kings,21,12,,,,,,,,,Yusei Fujikura,William Foote,,,Toby Hunt,Braydon Hunt,,
Group Stage,Contender 4.5+,Group G,2,Single game,Help!,Main Main Introverts,Help!,21,12,,,,,,,,,Bryce Jacobsen,Arthur Troncoso,,,Keaton Hawk,Daulton Monkress,,
Group Stage,Contender 4.5+,Group G,2,Single game,Ball Busters,GETZAPPED,Ball Busters,21,11,,,,,,,,,Billy Durrill,Thompson Yang,,,Lazarus Shettell,Gavin Caraway,,
Group Stage,Contender 4.5+,Group A,3,Single game,The Mojitos,Hit List,Hit List,10,21,,,,,,,,,Josiah Murphy,Aimee Bray,,,Jaren Haggard,Casey Harman,,
Group Stage,Contender 4.5+,Group A,3,Single game,Nemec/Wallace,Double Fault,Nemec/Wallace,23,21,,,,,,,,,Jack Wallace,Luke Nemec,,,Luke Cook,Nathan Avalos,,
Group Stage,Contender 4.5+,Group B,3,Single game,Slumpy & Dumpy,English Setters,Slumpy & Dumpy,21,19,,,,,,,,,Jason Xu,pavan narahari,,,Dylan Mundy,Remi Prince,,
Group Stage,Contender 4.5+,Group B,3,Single game,Alcoballics Anonymous,Those guys,Alcoballics Anonymous,21,14,,,,,,,,,Keyan McLaughlin,Stephen Butler,,,Ryan Gladbach,Theo Bergman,,
Group Stage,Contender 4.5+,Group C,3,Single game,Baja Blast,Got a Partner,Baja Blast,21,13,,,,,,,,,Ryan Brown,Aidan Mackey,,,Aman Khemka,Trevor Folden,,
Group Stage,Contender 4.5+,Group C,3,Single game,Fellers with (and without) Beards,Out of pocket,Fellers with (and without) Beards,21,19,,,,,,,,,Mo Beard,Daniel Feller,,,Christopher Marcusen,Tyler Caswell,,
Group Stage,Contender 4.5+,Group D,3,Single game,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,The Beach Boyz,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,21,16,,,,,,,,,Tab Dayani,Tahseen Robbani,,,Malachi Ryan,Kevin Reddell,,
Group Stage,Contender 4.5+,Group D,3,Single game,Set me up,Super Spikers,Super Spikers,18,21,,,,,,,,,Logan Grigg,Kavan Dharia,,,Joshua Balmforth,Ryley Duke,,
Group Stage,Contender 4.5+,Group E,3,Single game,Preachers,PSR Short Kings,Preachers,21,8,,,,,,,,,Bowen Maynard,Garrett Walter,,,Nathan Tvedt,Jake Pearsons,,
Group Stage,Contender 4.5+,Group E,3,Single game,California Girls,Straight Rippin',Straight Rippin',19,21,,,,,,,,,Nathan Gauthier,Blake Kasama,,,Ryan Kunkler,Gabé Memmott,,
Group Stage,Contender 4.5+,Group E,3,Single game,Good Day,Midlife Mayhem,Good Day,21,4,,,,,,,,,Brian Hansen,William Fluckiger,,,Wade Eyerly,Ryan Bessey,,
Group Stage,Contender 4.5+,Group F,3,Single game,At Least We Showed Up,PB United,At Least We Showed Up,21,11,,,,,,,,,Jeremy Proch,Cade Cote,,,Taylor Harman,Jared Wasden,,
Group Stage,Contender 4.5+,Group F,3,Single game,Bop it,OReed,Bop it,21,7,,,,,,,,,Jackson Biggs,Matt Garbecki,,,Reed Farnsworth,DeWayne Ovard,,
Group Stage,Contender 4.5+,Group F,3,Single game,Tolpin Bro’s,Bing Chilling,Tolpin Bro’s,21,9,,,,,,,,,Drew Tolpin,Luke Tolpin,,,Jason Gurney,Elvin Pok,,
Group Stage,Contender 4.5+,Group G,3,Single game,CARL Short Kings,Ball Busters,CARL Short Kings,21,13,,,,,,,,,Yusei Fujikura,William Foote,,,Billy Durrill,Thompson Yang,,
Group Stage,Contender 4.5+,Group G,3,Single game,Help!,GETZAPPED,Help!,21,11,,,,,,,,,Bryce Jacobsen,Arthur Troncoso,,,Lazarus Shettell,Gavin Caraway,,
Group Stage,Contender 4.5+,Group G,3,Single game,Main Main Introverts,Hunt/Hunt,Main Main Introverts,21,18,,,,,,,,,Keaton Hawk,Daulton Monkress,,,Toby Hunt,Braydon Hunt,,
Group Stage,Contender 4.5+,Group A,4,Single game,Nemec/Wallace,Hit List,Hit List,16,21,,,,,,,,,Jack Wallace,Luke Nemec,,,Jaren Haggard,Casey Harman,,
Group Stage,Contender 4.5+,Group A,4,Single game,Kartchner/Fisher,Double Fault,Double Fault,9,21,,,,,,,,,Nathan Fisher,Ryan Kartchner,,,Luke Cook,Nathan Avalos,,
Group Stage,Contender 4.5+,Group B,4,Single game,Alcoballics Anonymous,English Setters,English Setters,14,21,,,,,,,,,Keyan McLaughlin,Stephen Butler,,,Dylan Mundy,Remi Prince,,
Group Stage,Contender 4.5+,Group B,4,Single game,"Bobwards best employees ",Those guys,"Bobwards best employees ",21,7,,,,,,,,,Jacob Wunschel,Cole Matas,,,Ryan Gladbach,Theo Bergman,,
Group Stage,Contender 4.5+,Group C,4,Single game,Fellers with (and without) Beards,Got a Partner,Fellers with (and without) Beards,21,18,,,,,,,,,Mo Beard,Daniel Feller,,,Aman Khemka,Trevor Folden,,
Group Stage,Contender 4.5+,Group C,4,Single game,Tolpinators,Out of pocket,Out of pocket,10,21,,,,,,,,,Ethan Tolpin,Austin Tolpin,,,Christopher Marcusen,Tyler Caswell,,
Group Stage,Contender 4.5+,Group D,4,Single game,Set me up,The Beach Boyz,Set me up,22,20,,,,,,,,,Logan Grigg,Kavan Dharia,,,Malachi Ryan,Kevin Reddell,,
Group Stage,Contender 4.5+,Group D,4,Single game,Juice,Super Spikers,Juice,21,13,,,,,,,,,Nick Bradley,Dalee Young,,,Joshua Balmforth,Ryley Duke,,
Group Stage,Contender 4.5+,Group E,4,Single game,Preachers,Good Day,Good Day,18,21,,,,,,,,,Bowen Maynard,Garrett Walter,,,Brian Hansen,William Fluckiger,,
Group Stage,Contender 4.5+,Group E,4,Single game,California Girls,PSR Short Kings,California Girls,21,11,,,,,,,,,Nathan Gauthier,Blake Kasama,,,Nathan Tvedt,Jake Pearsons,,
Group Stage,Contender 4.5+,Group E,4,Single game,Midlife Mayhem,Straight Rippin',Straight Rippin',10,21,,,,,,,,,Wade Eyerly,Ryan Bessey,,,Ryan Kunkler,Gabé Memmott,,
Group Stage,Contender 4.5+,Group F,4,Single game,At Least We Showed Up,Tolpin Bro’s,Tolpin Bro’s,15,21,,,,,,,,,Jeremy Proch,Cade Cote,,,Drew Tolpin,Luke Tolpin,,
Group Stage,Contender 4.5+,Group F,4,Single game,Bop it,PB United,Bop it,21,15,,,,,,,,,Jackson Biggs,Matt Garbecki,,,Taylor Harman,Jared Wasden,,
Group Stage,Contender 4.5+,Group F,4,Single game,Bing Chilling,OReed,Bing Chilling,21,11,,,,,,,,,Jason Gurney,Elvin Pok,,,Reed Farnsworth,DeWayne Ovard,,
Group Stage,Contender 4.5+,Group G,4,Single game,CARL Short Kings,Main Main Introverts,CARL Short Kings,21,15,,,,,,,,,Yusei Fujikura,William Foote,,,Keaton Hawk,Daulton Monkress,,
Group Stage,Contender 4.5+,Group G,4,Single game,Help!,Ball Busters,Ball Busters,19,21,,,,,,,,,Bryce Jacobsen,Arthur Troncoso,,,Billy Durrill,Thompson Yang,,
Group Stage,Contender 4.5+,Group G,4,Single game,Hunt/Hunt,GETZAPPED,GETZAPPED,17,21,,,,,,,,,Toby Hunt,Braydon Hunt,,,Lazarus Shettell,Gavin Caraway,,
Group Stage,Contender 4.5+,Group A,5,Single game,The Mojitos,Nemec/Wallace,Nemec/Wallace,18,21,,,,,,,,,Josiah Murphy,Aimee Bray,,,Jack Wallace,Luke Nemec,,
Group Stage,Contender 4.5+,Group A,5,Single game,Hit List,Kartchner/Fisher,Hit List,21,9,,,,,,,,,Jaren Haggard,Casey Harman,,,Nathan Fisher,Ryan Kartchner,,
Group Stage,Contender 4.5+,Group B,5,Single game,Slumpy & Dumpy,Alcoballics Anonymous,Slumpy & Dumpy,21,7,,,,,,,,,Jason Xu,pavan narahari,,,Keyan McLaughlin,Stephen Butler,,
Group Stage,Contender 4.5+,Group B,5,Single game,English Setters,"Bobwards best employees ",English Setters,21,14,,,,,,,,,Dylan Mundy,Remi Prince,,,Jacob Wunschel,Cole Matas,,
Group Stage,Contender 4.5+,Group C,5,Single game,Baja Blast,Fellers with (and without) Beards,Fellers with (and without) Beards,18,21,,,,,,,,,Ryan Brown,Aidan Mackey,,,Mo Beard,Daniel Feller,,
Group Stage,Contender 4.5+,Group C,5,Single game,Got a Partner,Tolpinators,Got a Partner,21,6,,,,,,,,,Aman Khemka,Trevor Folden,,,Ethan Tolpin,Austin Tolpin,,
Group Stage,Contender 4.5+,Group D,5,Single game,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,Set me up,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,22,20,,,,,,,,,Tab Dayani,Tahseen Robbani,,,Logan Grigg,Kavan Dharia,,
Group Stage,Contender 4.5+,Group D,5,Single game,The Beach Boyz,Juice,The Beach Boyz,25,23,,,,,,,,,Malachi Ryan,Kevin Reddell,,,Nick Bradley,Dalee Young,,
Group Stage,Contender 4.5+,Group E,5,Single game,Preachers,California Girls,Preachers,21,14,,,,,,,,,Bowen Maynard,Garrett Walter,,,Nathan Gauthier,Blake Kasama,,
Group Stage,Contender 4.5+,Group E,5,Single game,Good Day,Straight Rippin',Good Day,21,11,,,,,,,,,Brian Hansen,William Fluckiger,,,Ryan Kunkler,Gabé Memmott,,
Group Stage,Contender 4.5+,Group E,5,Single game,PSR Short Kings,Midlife Mayhem,PSR Short Kings,21,14,,,,,,,,,Nathan Tvedt,Jake Pearsons,,,Wade Eyerly,Ryan Bessey,,
Group Stage,Contender 4.5+,Group F,5,Single game,At Least We Showed Up,Bop it,Bop it,12,21,,,,,,,,,Jeremy Proch,Cade Cote,,,Jackson Biggs,Matt Garbecki,,
Group Stage,Contender 4.5+,Group F,5,Single game,Tolpin Bro’s,OReed,Tolpin Bro’s,21,7,,,,,,,,,Drew Tolpin,Luke Tolpin,,,Reed Farnsworth,DeWayne Ovard,,
Group Stage,Contender 4.5+,Group F,5,Single game,PB United,Bing Chilling,PB United,21,18,,,,,,,,,Taylor Harman,Jared Wasden,,,Jason Gurney,Elvin Pok,,
Group Stage,Contender 4.5+,Group G,5,Single game,CARL Short Kings,Help!,CARL Short Kings,23,21,,,,,,,,,Yusei Fujikura,William Foote,,,Bryce Jacobsen,Arthur Troncoso,,
Group Stage,Contender 4.5+,Group G,5,Single game,Main Main Introverts,GETZAPPED,GETZAPPED,16,21,,,,,,,,,Keaton Hawk,Daulton Monkress,,,Lazarus Shettell,Gavin Caraway,,
Group Stage,Contender 4.5+,Group G,5,Single game,Ball Busters,Hunt/Hunt,Ball Busters,21,19,,,,,,,,,Billy Durrill,Thompson Yang,,,Toby Hunt,Braydon Hunt,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Tolpin Bro’s,PSR Short Kings,Tolpin Bro’s,21,7,21,7,,,,,,,Drew Tolpin,Luke Tolpin,,,Nathan Tvedt,Jake Pearsons,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Slumpy & Dumpy,Main Main Introverts,Slumpy & Dumpy,21,19,21,18,,,,,,,Jason Xu,pavan narahari,,,Keaton Hawk,Daulton Monkress,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Good Day,Bing Chilling,Good Day,17,21,21,13,27,25,,,,,Brian Hansen,William Fluckiger,,,Jason Gurney,Elvin Pok,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Hit List,Alcoballics Anonymous,Hit List,21,6,21,16,,,,,,,Jaren Haggard,Casey Harman,,,Keyan McLaughlin,Stephen Butler,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,Super Spikers,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,0,-1,0,-1,,,,,,,Tab Dayani,Tahseen Robbani,,,Joshua Balmforth,Ryley Duke,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,CARL Short Kings,PB United,CARL Short Kings,21,18,21,18,,,,,,,Yusei Fujikura,William Foote,,,Taylor Harman,Jared Wasden,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Fellers with (and without) Beards,GETZAPPED,Fellers with (and without) Beards,23,21,21,13,,,,,,,Mo Beard,Daniel Feller,,,Lazarus Shettell,Gavin Caraway,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Preachers,The Mojitos,Preachers,21,12,23,21,,,,,,,Bowen Maynard,Garrett Walter,,,Josiah Murphy,Aimee Bray,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Bop it,Juice,Bop it,18,21,21,19,21,15,,,,,Jackson Biggs,Matt Garbecki,,,Nick Bradley,Dalee Young,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,English Setters,Got a Partner,English Setters,21,14,21,9,,,,,,,Dylan Mundy,Remi Prince,,,Aman Khemka,Trevor Folden,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Help!,California Girls,California Girls,17,21,21,13,19,21,,,,,Bryce Jacobsen,Arthur Troncoso,,,Nathan Gauthier,Blake Kasama,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Baja Blast,The Beach Boyz,Baja Blast,21,12,21,18,,,,,,,Ryan Brown,Aidan Mackey,,,Malachi Ryan,Kevin Reddell,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Ball Busters,Set me up,Ball Busters,21,18,26,24,,,,,,,Billy Durrill,Thompson Yang,,,Logan Grigg,Kavan Dharia,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Nemec/Wallace,Straight Rippin',Nemec/Wallace,21,14,21,16,,,,,,,Jack Wallace,Luke Nemec,,,Ryan Kunkler,Gabé Memmott,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,At Least We Showed Up,Out of pocket,At Least We Showed Up,21,18,21,15,,,,,,,Jeremy Proch,Cade Cote,,,Christopher Marcusen,Tyler Caswell,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,"Bobwards best employees ",Double Fault,Double Fault,15,21,17,21,,,,,,,Jacob Wunschel,Cole Matas,,,Luke Cook,Nathan Avalos,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Tolpin Bro’s,Double Fault,Double Fault,21,16,19,21,20,22,,,,,Drew Tolpin,Luke Tolpin,,,Luke Cook,Nathan Avalos,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Slumpy & Dumpy,At Least We Showed Up,Slumpy & Dumpy,21,15,21,14,,,,,,,Jason Xu,pavan narahari,,,Jeremy Proch,Cade Cote,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Good Day,Nemec/Wallace,Good Day,21,14,21,18,,,,,,,Brian Hansen,William Fluckiger,,,Jack Wallace,Luke Nemec,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Hit List,Ball Busters,Hit List,21,16,21,19,,,,,,,Jaren Haggard,Casey Harman,,,Billy Durrill,Thompson Yang,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Tab? Tash? Tab? Tash? Tab? Tash? Tab? Ta,Baja Blast,Baja Blast,17,21,21,12,16,21,,,,,Tab Dayani,Tahseen Robbani,,,Ryan Brown,Aidan Mackey,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,CARL Short Kings,California Girls,CARL Short Kings,21,15,21,14,,,,,,,Yusei Fujikura,William Foote,,,Nathan Gauthier,Blake Kasama,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Fellers with (and without) Beards,English Setters,English Setters,17,21,19,21,,,,,,,Mo Beard,Daniel Feller,,,Dylan Mundy,Remi Prince,,
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Preachers,Bop it,Preachers,16,21,21,19,21,18,,,,,Bowen Maynard,Garrett Walter,,,Jackson Biggs,Matt Garbecki,,
Bracket Stage,Contender 4.5+,Bracket A,P17: Round of 16,Single game,"Bobwards best employees ",PSR Short Kings,"Bobwards best employees ",21,11,,,,,,,,,Jacob Wunschel,Cole Matas,,,Nathan Tvedt,Jake Pearsons,,
